"","runoff","soil_moisture","ETA"
"2006-10-29",2.02383918073383,138.751821071063,3.033526332828
"2006-10-30",2.0098296690667,135.90983201368,2.84198905738364
"2006-10-31",1.99591713467871,132.830966973624,3.07886504005522
"2006-11-01",1.98210090626932,129.522572264191,3.30839470943358
"2006-11-02",1.96838031718489,126.398775353224,3.12379691096641
"2006-11-03",1.95475470538656,123.305257477059,3.09351787616568
"2006-11-04",1.94122341341821,120.634044771525,2.67121270553358
"2006-11-05",1.92778578837485,117.805523904158,2.82852086736678
"2006-11-06",1.914441181871,114.926529635054,2.87899426910396
"2006-11-07",1.90118895000951,112.421395905342,2.50513372971266
"2006-11-08",1.88802845335043,109.988906208745,2.43248969659683
"2006-11-09",1.87495905688016,107.535604317307,2.45330189143754
"2006-11-10",1.86198012998083,105.30310956997,2.23249474733742
"2006-11-11",1.84909104639986,102.591523813088,2.71158575688207
"2006-11-12",1.83629118421974,100.166105347914,2.42541846517436
"2006-11-13",1.82357992582803,98.0328465209188,2.13325882699484
"2006-11-14",1.81095665788756,96.0875672198526,1.94527930106613
"2006-11-15",1.79842077130682,94.6911042745878,1.39646294526485
"2006-11-16",1.78597166121059,93.672100331126,1.01900394346174
"2006-11-17",1.77360872691073,92.481281890289,1.19081844083705
"2006-11-18",1.76138737403206,93.0951552343382,1.37806464841503
"2006-11-19",1.74919442324415,91.9971324969395,1.09802273739867
"2006-11-20",1.73768506949975,112.830921157547,1.07998004383028
"2006-11-21",1.72885276552042,150.947347154563,0.923126709926771
"2006-11-22",1.71687408747734,149.883533190621,1.06381396394224
"2006-11-23",1.70535827586299,149.641993883254,1.18844549902888
"2006-11-24",1.6937349082967,149.036566549701,1.0791080468552
"2006-11-25",1.682009822979,147.835386135943,1.20118041375823
"2006-11-26",1.67122326201372,148.598317250524,1.61373586183879
"2006-11-27",1.66511135630429,161.991291056547,1.32105468380137
"2006-11-28",1.6552412113074,163.608299036152,1.14183622769646
"2006-11-29",1.64907661413517,170.81871781584,1.02671135225647
"2006-11-30",1.63764285286637,169.456191330402,1.36252648543838
"2006-12-01",1.626306686993,167.715295951553,1.74089537884831
"2006-12-02",1.61504899284287,166.250607069943,1.46468888161023
"2006-12-03",1.60386922721544,164.794162354718,1.45644471522556
"2006-12-04",1.59276685067035,162.845636353329,1.9485260013883
"2006-12-05",1.58174132750137,160.764109944495,2.08152640883475
"2006-12-06",1.57106021219783,159.278676911472,1.94683960233384
"2006-12-07",1.56043913773821,158.156399643853,1.58555000083587
"2006-12-08",1.54963650677793,156.666365196485,1.4900344473682
"2006-12-09",1.53890954243799,154.964683013183,1.70168218330202
"2006-12-10",1.52825683277871,153.532380652537,1.43230236064579
"2006-12-11",1.51767786379095,151.809050217272,1.72333043526492
"2006-12-12",1.51033072439727,157.41730758439,1.93703420188841
"2006-12-13",1.5120846134344,180.113102781962,1.04506109624312
"2006-12-14",1.50354229309368,180.817389563999,1.0125113980554
"2006-12-15",1.49312755569196,178.540078209346,2.27731135465334
"2006-12-16",1.48279176018453,176.070044600595,2.47003360875018
"2006-12-17",1.47252751159108,173.856345543063,2.2136990575328
"2006-12-18",1.46233431464629,171.81039930918,2.04594623388242
"2006-12-19",1.45221167751321,169.748942515763,2.06145679341757
"2006-12-20",1.4421591117595,167.473055105159,2.27588741060366
"2006-12-21",1.43217613233388,165.190918671891,2.2821364332678
"2006-12-22",1.42226225754268,163.028751059902,2.16216761198872
"2006-12-23",1.41241700902667,161.001800468008,2.02695059189458
"2006-12-24",1.40263991173793,158.931894171906,2.06990629610226
"2006-12-25",1.39293049391692,156.889772350176,2.04212182172949
"2006-12-26",1.38328828706976,154.882130647983,2.0076417021931
"2006-12-27",1.37371282594558,152.638806793362,2.24332385462054
"2006-12-28",1.36420364851411,150.689189485336,1.94961730802642
"2006-12-29",1.35476029594335,148.843423274969,1.84576621036668
"2006-12-30",1.34538231257745,146.868078830541,1.97534444442833
"2006-12-31",1.33606924591473,144.915286006476,1.9527928240653
"2007-01-01",1.32682064658583,143.198070230668,1.71721577580813
"2007-01-02",1.31821420402652,143.63781363511,1.47702882797977
"2007-01-03",1.30908718902638,142.485046767412,1.1527668676981
"2007-01-04",1.30002536611943,141.177099192335,1.3079475750766
"2007-01-05",1.29102627137535,139.472209060809,1.70489013152608
"2007-01-06",1.28208947057439,137.679934029592,1.7922750312177
"2007-01-07",1.27321453250258,135.571241607385,2.10869242220665
"2007-01-08",1.26440102893093,133.392396727377,2.17884488000835
"2007-01-09",1.25564853459474,131.28380055963,2.10859616774625
"2007-01-10",1.2469566271731,129.834501234906,1.44929932472438
"2007-01-11",1.23926720043773,134.00234079503,1.19650609059087
"2007-01-12",1.23068540817285,132.838359088745,1.16398170628512
"2007-01-13",1.22216630164083,131.149161147043,1.68919794170226
"2007-01-14",1.21370616645568,129.189179027667,1.95998211937636
"2007-01-15",1.20530459440327,127.425219127913,1.76395989975342
"2007-01-16",1.19734874072862,128.384721029597,1.48470530325534
"2007-01-17",1.18905904958418,127.099759863776,1.28496116582083
"2007-01-18",1.18082809092569,125.393968202644,1.70579166113156
"2007-01-19",1.17265410898376,123.953934842643,1.44003336000099
"2007-01-20",1.16620882217055,135.124835956396,1.08838339610719
"2007-01-21",1.16099291252984,147.33468307,0.878042484220478
"2007-01-22",1.1529462687067,146.374831120203,0.959851949796871
"2007-01-23",1.14512778969526,145.66985578102,1.18158229282907
"2007-01-24",1.13720036830086,143.955143013692,1.71471276732802
"2007-01-25",1.12932838816566,142.160980561791,1.79416245190107
"2007-01-26",1.12151089980955,140.425966464684,1.73501409710758
"2007-01-27",1.11374752602706,137.904970215537,2.52099624914633
"2007-01-28",1.10603789222382,135.65873799968,2.24623221585704
"2007-01-29",1.0983816263985,133.409379758433,2.24935824124682
"2007-01-30",1.09077835912486,130.731720287813,2.67765947062012
"2007-01-31",1.08322772353391,128.547397196545,2.18432309126821
"2007-02-01",1.07572935529622,125.990739461399,2.55665773514648
"2007-02-02",1.06828289260435,123.366568874066,2.62417058733265
"2007-02-03",1.06088797615535,121.013968980028,2.35259989403833
"2007-02-04",1.05354424913349,118.52528774789,2.48868123213754
"2007-02-05",1.04625135719297,116.135766089438,2.38952165845156
"2007-02-06",1.0390089484409,113.761030511523,2.37473557791517
"2007-02-07",1.03181667342023,111.478226774547,2.28280373697587
"2007-02-08",1.02467418509299,108.921821834468,2.55640494007986
"2007-02-09",1.01758113882344,106.599141032762,2.322680801706
"2007-02-10",1.01053719236154,105.449274550168,1.14986648259307
"2007-02-11",1.00354200582635,103.242242576028,2.20703197414064
"2007-02-12",0.996595241689696,101.648503419166,1.59373915686165
"2007-02-13",0.989696564759847,100.221572277882,1.42693114128389
"2007-02-14",0.98284564216535,99.09870284849,1.12286942939236
"2007-02-15",0.976264878545434,103.507242366004,1.05939577142969
"2007-02-16",0.969889347038178,110.01442556074,0.937653336686005
"2007-02-17",0.96374020286388,116.752075250081,1.18086929811213
"2007-02-18",0.957407102365361,119.043765821181,1.15934668132736
"2007-02-19",0.951155823735896,121.3914945096,1.0979538378035
"2007-02-20",0.945048981944108,124.325736619542,0.996858325598234
"2007-02-21",0.93918508134918,128.134602582766,1.0932957472334
"2007-02-22",0.933160510085113,129.36967347346,1.69596353224792
"2007-02-23",0.927203516208576,129.496038558818,2.80104508463898
"2007-02-24",0.92188166029051,134.652665016215,1.18527360172246
"2007-02-25",0.915496345863265,131.909979436426,2.74268557978894
"2007-02-26",0.909159055400329,129.132212566298,2.77776687012781
"2007-02-27",0.902865633217798,127.684039330205,1.44817323609344
"2007-02-28",0.896694132086604,126.809701927457,1.36305729763247
"2007-03-01",0.891015459561417,129.139007043695,1.09457847118586
"2007-03-02",0.884845791119205,127.406798374608,1.7322086690868
"2007-03-03",0.878720671321002,125.092413272284,2.31438510232429
"2007-03-04",0.872778412079601,124.694612513926,1.37758015375731
"2007-03-05",0.866736336657118,121.937368888327,2.75724362559881
"2007-03-06",0.861471889284815,126.566860487823,1.26465337156462
"2007-03-07",0.856253657341262,130.413411944651,1.04581800172606
"2007-03-08",0.85199061349426,138.713487154533,0.959980323986696
"2007-03-09",0.847306646385714,142.516969587931,1.02095632274755
"2007-03-10",0.842000740830472,143.385443032671,1.05039067135566
"2007-03-11",0.836606882564888,143.683781362366,1.13880351585506
"2007-03-12",0.830961335027651,143.163762579081,0.998832245396673
"2007-03-13",0.825208704320057,142.085922694604,1.07783988447696
"2007-03-14",0.819496407077746,140.847544020591,1.23837867401332
"2007-03-15",0.813823651759332,139.507352721585,1.34019129900562
"2007-03-16",0.809070242196686,141.490463546239,1.3901941960409
"2007-03-17",0.806720193037142,151.594530820016,1.42754847328054
"2007-03-18",0.809549437546914,170.711971952804,1.16972164434786
"2007-03-19",0.803916208169658,169.081591739752,1.63038021305167
"2007-03-20",0.798351302813067,165.956043884629,3.12554785512297
"2007-03-21",0.792824919097554,163.158135570442,2.79790831418757
"2007-03-22",0.787336790366862,161.298441336338,1.85969423410365
"2007-03-23",0.781886651810594,159.843182782686,1.45525855365212
"2007-03-24",0.783233934896477,170.529530466097,1.34053426913359
"2007-03-25",0.792113152326401,186.582586873487,1.38480641277724
"2007-03-26",0.806768581840171,199.361450554639,1.31482262021367
"2007-03-27",0.803650854691739,198.474326985615,2.02187038516807
"2007-03-28",0.803859795723314,199.738877012633,1.40324638809354
"2007-03-29",0.798275156112705,198.264078063913,1.47479894871959
"2007-03-30",0.792749299503346,196.625356900767,1.63872116314626
"2007-03-31",0.78726169423005,194.231826943985,2.39352995678227
"2007-04-01",0.781812075507678,192.6490062617,1.5828206822841
"2007-04-02",0.980687546816966,226.735160796427,1.78748106021079
"2007-04-03",0.971903091345802,229.939156156463,1.44000922166715
"2007-04-04",0.861720686294396,229.418809651754,1.23786592278025
"2007-04-05",0.868193770866035,230.032355539858,1.08261808835719
"2007-04-06",0.889376390120913,232.306055136729,1.30542323346468
"2007-04-07",0.885038732803478,230.999088918734,1.5314806052369
"2007-04-08",0.878905615487509,229.281720018847,1.71736889988715
"2007-04-09",0.878174597254397,228.353483324413,1.65762736591739
"2007-04-10",0.875569212858943,227.548674409009,1.30207700527253
"2007-04-11",0.869496150503523,223.894753970059,3.65392043895017
"2007-04-12",0.863477284686041,221.059899144586,2.8348548254724
"2007-04-13",0.857500082935395,218.188930473249,2.87096867133734
"2007-04-14",0.851564256842687,216.449990148882,1.73894032436693
"2007-04-15",0.845669519995454,213.339266185851,3.11072396303082
"2007-04-16",0.839815587963852,209.612911232978,3.72635495287326
"2007-04-17",1.07691593640834,229.342179642369,1.74573496670538
"2007-04-18",0.896057587025742,224.890066577525,4.45211306484396
"2007-04-19",0.889740258982201,220.51936363221,4.37070294531508
"2007-04-20",0.883581258475845,217.849032897049,2.67033073516115
"2007-04-21",1.22723223443812,235.604525731693,1.733591735846
"2007-04-22",1.17746449413454,236.462373379397,1.57786576145769
"2007-04-23",1.64155261459019,244.957473526015,1.55986032696023
"2007-04-24",1.67431139962894,245.154079839611,1.95304760786425
"2007-04-25",1.45521905706899,242.773972036052,2.38010780355939
"2007-04-26",1.24656251045135,240.116692303909,2.65727973214287
"2007-04-27",1.08024091231201,237.846605621601,2.44140192539414
"2007-04-28",1.07264929681055,236.029411826937,1.81719379466334
"2007-04-29",1.09230574521014,236.851923612468,1.77885280084995
"2007-04-30",1.08465025796606,233.641195329137,3.21072828333074
"2007-05-01",1.07714204259579,229.239281108947,4.40191422019027
"2007-05-02",1.06968580093561,224.848710852452,4.3905702564945
"2007-05-03",1.06228117321073,220.291786205005,4.55692464744732
"2007-05-04",1.2682415333532,231.55994686207,1.89547908118461
"2007-05-05",1.12810345761405,231.265507832163,1.4404673181121
"2007-05-06",1.11234915931673,227.007942451226,4.2575653809364
"2007-05-07",1.10464086226127,222.277963949683,4.729978501543
"2007-05-08",1.09699426702033,217.530379274766,4.74758467491732
"2007-05-09",1.08940060338891,212.959939230192,4.57044004457352
"2007-05-10",1.0818595049614,208.239806935618,4.72013229457388
"2007-05-11",1.07437060786857,203.190163517666,5.04964341795209
"2007-05-12",1.06693355075997,199.370660322094,3.8195031955724
"2007-05-13",1.05954797478649,196.141177145048,3.22948317704579
"2007-05-14",1.05221352358307,192.800503421033,3.34067372401485
"2007-05-15",1.04492984325151,189.475893381579,3.32461003945456
"2007-05-16",1.06734926791794,204.589987537151,3.61713841377675
"2007-05-17",1.05985758482278,201.750481988214,2.83950554893648
"2007-05-18",1.05342226286012,199.930904235355,2.18983158139158
"2007-05-19",1.14506539154997,218.626371384309,1.62908474400876
"2007-05-20",1.08859876431609,217.66434325367,1.86431935374304
"2007-05-21",1.10669538331179,220.879523632272,2.58742295756586
"2007-05-22",1.12233486610355,223.971423879619,1.54094296155865
"2007-05-23",1.11448436238885,221.807511495516,2.16391238410311
"2007-05-24",1.10676962802342,218.282135327357,3.52537616815834
"2007-05-25",1.26778169753834,228.760431084595,2.22388881014266
"2007-05-26",1.16168785876157,228.987786202949,1.74250920739846
"2007-05-27",3.32022333973845,257.952624203331,1.79137579666912
"2007-05-28",5.31007921635229,256.233856159467,2.4261515430179
"2007-05-29",4.8300484009004,254.358078436623,2.43633180008939
"2007-05-30",3.451300142038,250.309853902991,4.0482245336316
"2007-05-31",3.16557626365182,246.532834079183,3.77701982380753
"2007-06-01",2.90934879125793,242.958060979688,3.69639472787754
"2007-06-02",4.9017912013364,253.661106230602,1.74767164242162
"2007-06-03",15.5418663258534,257.032720755317,2.68963008608056
"2007-06-04",10.2169990493404,254.285609420323,2.80159579000042
"2007-06-05",8.39839143443332,252.384803408455,2.812033621069
"2007-06-06",14.5545206862753,255.590647817848,2.2712629710762
"2007-06-07",46.4941017888867,257.839781526938,1.90421847306199
"2007-06-08",46.2261419067595,257.700889344459,2.04311065554102
"2007-06-09",47.9033420921022,258.062670921309,1.68132907869104
"2007-06-10",33.0253812641992,256.042904264894,2.03680609899131
"2007-06-11",22.3628902483837,253.801577753853,2.24132651104072
"2007-06-12",19.8628507776398,254.339293750274,1.72895384509258
"2007-06-13",19.2031207286384,255.109859256472,1.72505046594026
"2007-06-14",23.0921325487567,257.110167179768,1.61958511726514
"2007-06-15",15.3612793873395,252.835738690616,4.27442848915289
"2007-06-16",13.6948381103376,250.509890749582,4.33657290823545
"2007-06-17",12.3394935738232,250.388903112832,2.75708483959537
"2007-06-18",7.77243228941191,247.990520776908,2.39838233592334
"2007-06-19",4.54721572247998,244.356084554138,3.63443622277015
"2007-06-20",3.88477123612087,240.63178962732,3.72429492681783
"2007-06-21",3.59906142128427,238.073839681636,2.55794994568408
"2007-06-22",3.32645429354117,234.403955055077,3.66988462655926
"2007-06-23",3.06638096387351,230.256271736287,4.14768331879001
"2007-06-24",2.81829703550754,226.566846666821,3.68942506946608
"2007-06-25",2.58168155087791,223.302873503892,3.26397316292872
"2007-06-26",2.38480125416752,219.829924120015,4.30373340084364
"2007-06-27",2.56524997850122,230.430717397559,2.66688456078428
"2007-06-28",2.86352465757166,239.064553507235,2.2305450790112
"2007-06-29",5.81649043385606,256.987904932287,2.75609506771259
"2007-06-30",4.37703565427877,254.893881954757,2.31548031830271
"2007-07-01",4.11700215371387,251.764377057521,3.22524617466224
"2007-07-02",8.41506245445672,253.773274713847,2.97857040798218
"2007-07-03",5.21938424401676,250.595857184365,3.23580030457867
"2007-07-04",4.42306582539456,248.393853610763,3.16026006843181
"2007-07-05",4.46382830820185,247.565486302109,2.95075619609715
"2007-07-06",7.93712168257071,251.217744304462,2.1149339511212
"2007-07-07",4.77575537873975,246.587601990071,4.63014231439127
"2007-07-08",4.25497398781248,242.073175136853,4.51442685321797
"2007-07-09",3.96730605644616,238.274926655079,3.79824848177392
"2007-07-10",3.69272838242301,234.129229651994,4.14569700308478
"2007-07-11",3.43067327966448,230.255759160734,3.87347049126024
"2007-07-12",3.18059749800104,225.620094211924,4.63566494880993
"2007-07-13",2.94198117258989,223.037806999502,2.58228721242197
"2007-07-14",2.71432681849191,219.938177773607,3.09962922589537
"2007-07-15",2.497158368467,215.607344431674,4.33083334193252
"2007-07-16",2.36158013718133,214.452609360808,3.98991432337387
"2007-07-17",2.3257713275975,212.197717909457,3.85613336945325
"2007-07-18",2.31907119991478,210.679350111867,4.15926432764027
"2007-07-19",2.30298515322462,205.855055953526,4.82429415834063
"2007-07-20",2.28704332460481,201.757674879336,4.09738107419012
"2007-07-21",2.27121184923647,197.304520556,4.45315432333617
"2007-07-22",2.2554899632273,192.573381667577,4.7311388884228
"2007-07-23",2.23987690797285,188.043328688756,4.53005297882099
"2007-07-24",2.22437193011991,183.311755708175,4.73157298058066
"2007-07-25",2.2089742815302,178.404074839008,4.9076808691676
"2007-07-26",2.19368321924418,173.549779238757,4.85429560025132
"2007-07-27",2.17849800544531,168.495423571529,5.05435566722795
"2007-07-28",2.16341790742436,163.352737677549,5.14268589397929
"2007-07-29",2.14844219754412,158.021140706508,5.3315969710416
"2007-07-30",2.13357015320425,153.635718654534,4.38542205197401
"2007-07-31",2.11880105680643,149.70346223385,3.93225642068388
"2007-08-01",2.10413419571973,145.094562153998,4.60890007985182
"2007-08-02",2.08956886224622,140.253666394089,4.84089575990929
"2007-08-03",2.07510435358685,135.444759615729,4.8089067783598
"2007-08-04",2.0607399718075,130.385786376821,5.058973238908
"2007-08-05",2.0479646467557,134.200583307189,4.4707586167486
"2007-08-06",2.03378294688907,129.468900515754,4.73168279143562
"2007-08-07",2.0197046020314,124.445177629113,5.02372288664065
"2007-08-08",2.00586033493321,121.379267643265,4.04624174768954
"2007-08-09",1.99376860863264,132.763931165299,3.35710202841504
"2007-08-10",1.98266308309392,142.833564710525,3.54137876200152
"2007-08-11",1.97391951042475,157.703680986046,1.9114836147434
"2007-08-12",1.97136740954835,176.950193009257,2.15133687228336
"2007-08-13",1.97557921600904,191.873685068743,2.50009893325169
"2007-08-14",1.99217469835621,207.917331596435,1.5896155305435
"2007-08-15",1.97933723160296,206.533376116355,1.73158159948977
"2007-08-16",2.12524365597532,224.2152062388,1.73117546426986
"2007-08-17",2.00697053711851,220.448331038691,3.76687520010908
"2007-08-18",2.00747489312404,219.048291372018,4.31740885664492
"2007-08-19",2.02848581157636,224.092065120689,2.42378141226697
"2007-08-20",2.03327065611639,225.854824914584,1.50947589425315
"2007-08-21",2.63599981895146,245.049639378919,1.58020307663457
"2007-08-22",3.12231984292198,249.537656723735,1.52480288829129
"2007-08-23",2.94921692612615,247.941503530768,1.98150631319162
"2007-08-24",2.74843383620984,245.893075667593,2.26829612266018
"2007-08-25",3.45381056554991,249.204166213805,4.04532558529262
"2007-08-26",3.25097131184141,246.34376444311,3.15803256140561
"2007-08-27",3.03829803840168,243.505045418484,3.0850558297037
"2007-08-28",2.90967932784402,241.56547868242,2.96003367360456
"2007-08-29",2.70991240877665,237.589514936685,4.2971379788252
"2007-08-30",2.49027290744245,233.736182861588,3.85333207509717
"2007-08-31",2.28078837302159,230.613054384193,3.12312847739451
"2007-09-01",2.55930553747895,238.141091830824,2.34472177441638
"2007-09-02",2.83492874056687,242.196295076407,2.62274978110051
"2007-09-03",3.94417841327933,254.45446674304,1.76634142891276
"2007-09-04",3.69426303321322,252.907701402635,1.59878198874302
"2007-09-05",3.4365236997097,250.974484181837,1.93321722079796
"2007-09-06",3.19054784883331,248.91197654966,2.06250763217768
"2007-09-07",2.95582510320377,245.421626200143,3.49035034951653
"2007-09-08",2.73186705608643,243.183636282167,2.23798991797641
"2007-09-09",2.57868069759353,241.931507434965,1.84520949378357
"2007-09-10",3.56358489723449,252.084829275093,2.63108421162628
"2007-09-11",3.33381932542979,250.410549623234,1.74812548817283
"2007-09-12",3.09626925161966,247.633916988177,2.77663263505698
"2007-09-13",2.90289365780019,244.069333046696,3.78960559518567
"2007-09-14",2.68516663065741,239.9815029908,4.0878300558952
"2007-09-15",2.52775648325125,237.502520290625,2.47898270017578
"2007-09-16",2.51016634208899,234.26533307551,3.23718721511457
"2007-09-17",2.49279035441631,230.34382366275,3.92150941276004
"2007-09-18",2.47553464759615,225.75236556757,4.5914580951804
"2007-09-19",2.45839838901492,221.817510380741,3.93485518682836
"2007-09-20",2.44138075182259,217.563750838833,4.2537595419085
"2007-09-21",2.42448091489279,214.719009383407,2.84474145542588
"2007-09-22",2.40769806278316,211.788235108013,2.93077427539389
"2007-09-23",2.42256755226909,218.951082235329,1.79724162532193
"2007-09-24",2.65792458480688,232.637838013646,1.57135832672919
"2007-09-25",2.45830581755825,229.616260165636,3.02157784800969
"2007-09-26",2.44116920424944,226.376195220573,3.24006494506366
"2007-09-27",2.42427083170387,222.712896155313,3.66329906525932
"2007-09-28",2.40748943384166,219.180251999311,3.53264415600257
"2007-09-29",2.39082420093533,214.935214046803,4.24503795250741
"2007-09-30",2.37427432886253,211.105591281934,3.82962276486927
"2007-10-01",2.39113233621776,218.300964204528,2.51175839935829
"2007-10-02",2.39917874004224,221.278386621247,2.46473283056082
"2007-10-03",2.38248499825374,218.536372778705,2.74201384254219
"2007-10-04",2.36599285218921,214.581373575853,3.95499920285236
"2007-10-05",2.3496148688086,210.464835569726,4.11653800612687
"2007-10-06",2.3333502578498,206.648981415405,3.81585415432117
"2007-10-07",2.31719823452105,202.96848990358,3.68049151182403
"2007-10-08",2.30115801946316,200.177107011045,2.79138289253503
"2007-10-09",2.28522883871181,196.158534160071,4.01857285097427
"2007-10-10",2.26940992366028,193.317188742976,2.84134541709511
"2007-10-11",2.25370051102232,190.854164323427,2.46302441954892
"2007-10-12",2.23809984279535,188.363999235813,2.49016508761382
"2007-10-13",2.22260716622385,185.641632948237,2.72236628757665
"2007-10-14",2.20722173376308,182.97516448155,2.66646846668637
"2007-10-15",2.19194280304296,181.188151987407,1.78701249414281
"2007-10-16",2.17676963683231,178.594743446292,2.59340854111548
"2007-10-17",2.16170150300322,175.581250550889,3.01349289540292
"2007-10-18",2.14673767449577,172.486998041669,3.09425250922014
"2007-10-19",2.1318774292829,169.024224742775,3.46277329889421
"2007-10-20",2.11712005033563,165.492271294352,3.53195344842224
"2007-10-21",2.10246482558841,162.420586106333,3.07168518801943
"2007-10-22",2.08791104790479,159.180445316209,3.2401407901242
"2007-10-23",2.07345801504329,156.014672452891,3.16577286331821
"2007-10-24",2.05910502962351,152.77461167202,3.24006078087059
"2007-10-25",2.04485139909251,149.512365120471,3.26224655154958
"2007-10-26",2.03069643569135,146.153209168178,3.35915595229242
"2007-10-27",2.01663945642193,143.174701272687,2.97850789549118
"2007-10-28",2.00267978301404,140.039086006216,3.13561526647091
"2007-10-29",1.98881674189262,136.919030020369,3.12005598584688
"2007-10-30",1.97800747924545,146.744519219002,2.74870704966928
"2007-10-31",1.97105768673766,164.948964838432,1.32343491544821
"2007-11-01",1.96323277425434,172.193490252758,1.41436013092164
"2007-11-02",1.94962245477006,169.946339883673,2.2471503690847
"2007-11-03",1.93612668950046,167.418233239877,2.52810664379612
"2007-11-04",1.92272434523131,164.423501272302,2.99473196757499
"2007-11-05",1.90941477527951,161.667611204242,2.75589006806019
"2007-11-06",1.89619733743844,158.624208856449,3.04340234779295
"2007-11-07",1.88307139394703,155.826101375513,2.79810748093624
"2007-11-08",1.87003631145892,153.286173721845,2.5399276536673
"2007-11-09",1.85709146101194,150.236919302987,3.04925441885797
"2007-11-10",1.84423621799776,147.093719689173,3.14319961381459
"2007-11-11",1.83146996213171,144.329216624923,2.7645030642497
"2007-11-12",1.81879207742292,141.758322473523,2.57089415139949
"2007-11-13",1.80620195214454,139.185761808998,2.57256066452577
"2007-11-14",1.79369897880425,136.588893523464,2.59686828553396
"2007-11-15",1.78128255411493,134.019948574195,2.56894494926837
"2007-11-16",1.76895207896558,131.225924518645,2.79402405555071
"2007-11-17",1.75670695839238,129.087852743179,2.13807177546516
"2007-11-18",1.74454660155,127.544103096555,1.54374964662424
"2007-11-19",1.73247042168308,125.478823595925,2.0652795006299
"2007-11-20",1.72047783609793,122.919015398964,2.55980819696085
"2007-11-21",1.70856826613442,120.427558607472,2.49145679149276
"2007-11-22",1.69674113713803,117.763030718179,2.6645278892931
"2007-11-23",1.68499587843214,115.471363636273,2.29166708190546
"2007-11-24",1.67333192329051,113.116294677084,2.35506895918935
"2007-11-25",1.6617487089099,111.776551768295,1.3397429087888
"2007-11-26",1.65024567638295,109.990093907228,1.78645786106667
"2007-11-27",1.63882227067117,107.181931399127,2.80816250810099
"2007-11-28",1.62747794057821,105.165012799671,2.01691859945682
"2007-11-29",1.61621213872322,102.785153470906,2.37985932876443
"2007-11-30",1.60502432151445,100.940274898662,1.84487857224444
"2007-12-01",1.59391394912304,99.1197146022048,1.8205602964568
"2007-12-02",1.58288048545695,97.6281776191876,1.4915369830172
"2007-12-03",1.5719233981351,95.8765736957335,1.7516039234541
"2007-12-04",1.56104215846169,94.1788441751058,1.69772952062771
"2007-12-05",1.55023624140068,92.8392268642164,1.33961731088941
"2007-12-06",1.53950512555044,91.323473497122,1.51575336709444
"2007-12-07",1.52884829311864,89.8416106448866,1.48186285223537
"2007-12-08",1.51826522989721,88.34470149123,1.49690915365663
"2007-12-09",1.50775542523757,87.008443964281,1.33625752694894
"2007-12-10",1.49731837202597,85.5951316658469,1.41331229843409
"2007-12-11",1.48695356665903,84.0612845367824,1.53384712906456
"2007-12-12",1.47666050901942,82.5609813338547,1.50030320292772
"2007-12-13",1.46643870245177,81.1614296880144,1.39955164584023
"2007-12-14",1.45628765373866,79.8039846464664,1.35744504154801
"2007-12-15",1.44620687307686,78.4490599972157,1.35492464925074
"2007-12-16",1.43619587405366,77.1430908791217,1.30596911809395
"2007-12-17",1.42625417362342,76.0052589526719,1.13783192644986
"2007-12-18",1.41638129208427,75.014184540694,0.991074411977846
"2007-12-19",1.40657675305496,74.1772786446618,0.836905896032268
"2007-12-20",1.39684008345185,73.3539972662694,0.823281378392369
"2007-12-21",1.38717081346612,72.1023469031953,1.25165036307414
"2007-12-22",1.37770561373077,89.7434528204115,0.839151966424395
"2007-12-23",1.36844259742175,100.448623471473,0.755344653558292
"2007-12-24",1.35896894696772,99.420583536506,1.02803993496705
"2007-12-25",1.3495618302862,98.2634815806205,1.15710195588543
"2007-12-26",1.34021983197581,96.8778578777236,1.38562370289695
"2007-12-27",1.33094250127122,95.2230838879004,1.65477398982324
"2007-12-28",1.32172939052738,93.6806390685652,1.54244481933515
"2007-12-29",1.31258005519794,92.5170847434905,1.16355432507468
"2007-12-30",1.30349405381385,90.9539281904301,1.56315655306043
"2007-12-31",1.29447094796197,89.4282221542049,1.52570603622521
"2008-01-01",1.285510302264,87.5710628331731,1.85715932103181
"2008-01-02",1.27661168435541,86.0464996734828,1.5245631596903
"2008-01-03",1.26777466486463,84.5686814784846,1.47781819499813
"2008-01-04",1.25899881739227,83.1351294132289,1.43355206525572
"2008-01-05",1.2502837184906,81.6583727047161,1.47675670851279
"2008-01-06",1.24162894764312,80.2041018204906,1.45427088422546
"2008-01-07",1.23303408724421,78.704664292969,1.49943752752164
"2008-01-08",1.22449872257905,77.6067200594248,1.09794423354418
"2008-01-09",1.21602244180355,76.4562448365812,1.15047522284363
"2008-01-10",1.20760483592453,75.4823192908382,0.973925545742964
"2008-01-11",1.19924549877995,74.2365496847521,1.24576960608616
"2008-01-12",1.19094402701933,72.6839421484274,1.55260753632471
"2008-01-13",1.18270002008426,71.4739746002081,1.20996754821931
"2008-01-14",1.17451308018913,70.3761637388854,1.09781086132272
"2008-01-15",1.16638281230187,69.7394362108955,0.636727527989862
"2008-01-16",1.15831502881538,69.8157521865274,0.922790804074468
"2008-01-17",1.15032495084543,73.6633549064713,0.648354248247836
"2008-01-18",1.14236202135716,72.6595416982474,1.00381320822381
"2008-01-19",1.13445431099231,71.6711852879604,0.988356410287008
"2008-01-20",1.12660133973997,70.5177753023007,1.15340998565974
